1578054420,158.345429,158.375193,158.315665,158.358029,27182
1578054480,158.361204,158.375193,158.335508,158.349695,12862
1578054540,158.345429,158.365272,158.315665,158.315665,32675
1578054600,158.323602,158.340468,158.256137,158.256137,15262
1578054660,158.256137,158.285901,158.226372,158.285901,26678
1578054720,158.285901,158.340766,158.285901,158.337988,8641
1578054780,158.335508,158.375193,158.305744,158.365371,13629
1578054840,158.370233,158.464486,158.355351,158.454564,28161
1578054900,158.454564,158.474407,158.404957,158.404957,10384
1578054960,158.399997,158.459525,158.399997,158.454564,16511
1578055020,158.444643,158.444643,158.414879,158.4248,18736
1578055080,158.429761,158.434722,158.404957,158.414879,13166
1578055140,158.417657,158.466966,158.414879,158.444643,29962
1578055200,158.434722,158.474407,158.4248,158.474407,12239
1578055260,158.473018,158.504171,158.464486,158.504171,20334
1578055320,158.496929,158.543857,158.49425,158.504171,21838
1578055380,158.514093,158.524014,158.474407,158.485618,14197
1578055440,158.49425,158.49425,158.404957,158.404957,35804
1578055500,158.404957,158.484329,158.404957,158.484329,12101
1578055560,158.48165,158.499211,158.454564,158.484329,17660
1578055620,158.488793,158.49425,158.454564,158.49425,12175
1578055680,158.506255,158.506255,158.454564,158.489289,26781
1578055740,158.49425,158.524014,158.454564,158.514093,22519
1578055800,158.512605,158.537706,158.474407,158.533936,27244
1578055860,158.533936,158.5637,158.524709,158.553778,16028
1578055920,158.5637,158.603385,158.533936,158.543857,25307
1578055980,158.553778,158.558739,158.474407,158.49425,27369
1578056040,158.499608,158.553778,158.474407,158.553778,13408
1578056100,158.548818,158.554076,158.504171,158.518657,11427
1578056160,158.514093,158.514093,158.444643,158.446032,18130
1578056220,158.449604,158.484329,158.449604,158.474407,13468
1578056280,158.484329,158.484329,158.454564,158.464486,8688
1578056340,158.474407,158.484031,158.414879,158.434722,15495
1578056400,158.454564,158.478376,158.444643,158.454564,10348
1578056460,158.454564,158.474407,158.444643,158.444643,7698
1578056520,158.454564,158.464387,158.444643,158.455557,9333
1578056580,158.454564,158.524014,158.454564,158.514093,18586
1578056640,158.514093,158.524014,158.479368,158.483039,29541
1578056700,158.49425,158.504171,158.464486,158.469447,10145
1578056760,158.469447,158.514093,158.469447,158.49425,14222
1578056820,158.485321,158.514093,158.485321,158.49425,11526
1578056880,158.484329,158.484329,158.464486,158.471431,14092
1578056940,158.469447,158.474407,158.454564,158.459525,14145
1578057000,158.459525,158.459525,158.385115,158.395036,23176
1578057060,158.385115,158.390075,158.325586,158.363387,64390
1578057120,158.367752,158.395036,158.365272,158.395036,6915
1578057180,158.385115,158.404957,158.380154,158.401981,10145
1578057240,158.399997,158.434722,158.399997,158.434722,34561
1578057300,158.434722,158.444643,158.414879,158.41984,14676
1578057360,158.414879,158.4248,158.404957,158.409323,15331
1578057420,158.404957,158.411307,158.395036,158.399997,20830
1578057480,158.395036,158.404957,158.365272,158.375193,31378
1578057540,158.366363,158.375193,158.331539,158.331539,21985
1578057600,158.330547,158.330547,158.266058,158.270622,14213
1578057660,158.275979,158.325586,158.236294,158.325586,30713
1578057720,158.325586,158.355351,158.324197,158.34533,16318
1578057780,158.345429,158.355351,158.305744,158.305744,13994
1578057840,158.301874,158.414879,158.295822,158.404957,62294
1578057900,158.395036,158.40466,158.365272,158.375193,21981
1578057960,158.37817,158.454564,158.375193,158.434722,50300
1578058020,158.4248,158.448413,158.38948,158.395036,19010
1578058080,158.395036,158.441369,158.385115,158.4248,13533
1578058140,158.429761,158.484329,158.4248,158.481352,22881
1578058200,158.479368,158.491174,158.4248,158.4248,20401
1578058260,158.434722,158.469447,158.414879,158.439782,11422
1578058320,158.439682,158.454564,158.414879,158.454564,13479
1578058380,158.454564,158.474407,158.444643,158.444742,13761
1578058440,158.449604,158.459525,158.315665,158.345429,75678
1578058500,158.340468,158.375193,158.271118,158.275979,27146
1578058560,158.275979,158.275979,158.196608,158.20653,39622
1578058620,158.20266,158.20653,158.087473,158.107316,23373
1578058680,158.097394,158.097394,157.948573,157.948573,68900
1578058740,157.948573,158.047787,157.908888,157.99818,60748
1578058800,157.988259,158.186687,157.950756,158.161883,53746
1578058860,158.156923,158.275979,158.13708,158.216451,100486
1578058920,158.20653,158.236294,158.176765,158.186687,34095
1578058980,158.20653,158.256137,158.166844,158.216451,21623
1578059040,158.207621,158.256137,158.154938,158.226372,32318
1578059100,158.226372,158.251176,158.166844,158.176765,48934
1578059160,158.176765,158.221412,158.13708,158.142041,34543
1578059220,158.13708,158.151962,158.057709,158.131722,37379
1578059280,158.127158,158.156923,158.117237,158.156923,12209
1578059340,158.153946,158.256137,158.1472,158.236294,40407
1578059400,158.236294,158.246215,158.186687,158.20653,16973
1578059460,158.20653,158.226372,158.171805,158.21149,19493
1578059520,158.216451,158.236294,158.199982,158.231333,11799
1578059580,158.231333,158.251176,158.220916,158.246215,15834
1578059640,158.236294,158.242842,158.147001,158.147001,16529
1578059700,158.147001,158.166844,158.048184,158.107316,42421
1578059760,158.107316,158.112276,158.037866,158.077552,26894
1578059820,158.087473,158.127158,158.06763,158.114261,25281
1578059880,158.117237,158.127158,158.057709,158.097394,35005
1578059940,158.087473,158.107316,158.047787,158.047787,11082
1578060000,158.047787,158.152855,158.033699,158.13708,15889
1578060060,158.131028,158.166844,158.117237,158.147001,31799
1578060120,158.139064,158.20653,158.126861,158.166844,27173
1578060180,158.166844,158.166844,158.027945,158.068126,31775
1578060240,158.077552,158.117237,157.99322,157.99322,29805
1578060300,157.991533,158.008102,157.859281,157.908888,67734
1578060360,157.918809,157.938652,157.889045,157.908888,23488
1578060420,157.918809,157.953534,157.908888,157.953534,17311
1578060480,157.95661,158.008102,157.938652,158.003637,19242
1578060540,158.005324,158.005324,157.918809,157.918809,21978
1578060600,157.918809,157.968416,157.908888,157.908888,18154
1578060660,157.908888,157.998081,157.898966,157.988259,25583
1578060720,157.99818,157.99818,157.908888,157.953534,24052
1578060780,157.948573,157.968416,157.938652,157.955518,15015
1578060840,157.953534,157.958495,157.932997,157.948573,15211
1578060900,157.943613,157.943613,157.889144,157.936172,26972
1578060960,157.932798,157.958495,157.898966,157.945795,15185
1578061020,157.948573,158.037866,157.918809,158.003935,186641
1578061080,158.008102,158.06763,157.99818,158.062669,17840
1578061140,158.057709,158.059594,158.027945,158.047787,23051
1578061200,158.047787,158.06763,157.958495,157.968416,29134
1578061260,157.958495,157.958495,157.92377,157.938652,16792
1578061320,157.948573,157.968416,157.918809,157.958495,14849
1578061380,157.953534,157.988259,157.948573,157.988259,10925
1578061440,157.994807,157.99818,157.938652,157.943613,14425
1578061500,157.943613,157.988259,157.919504,157.958495,22884
1578061560,157.968416,157.988259,157.92377,157.958495,21371
1578061620,157.959189,157.968416,157.908888,157.928731,29137
1578061680,157.918809,157.948573,157.900157,157.933691,16880
1578061740,157.933691,157.958495,157.928731,157.938652,9934
1578061800,157.942621,157.948573,157.918809,157.948573,23587
1578061860,157.948573,157.968416,157.938652,157.963456,10243
1578061920,157.968416,157.978338,157.918809,157.92377,14224
1578061980,157.922083,157.988259,157.922083,157.958495,25843
1578062040,157.948573,157.962364,157.928731,157.938652,20184
1578062100,157.928731,157.943613,157.928731,157.928731,12821
1578062160,157.92377,157.948573,157.908888,157.948573,22917
1578062220,157.948573,158.018023,157.943613,158.018023,28151
1578062280,158.013062,158.037866,157.99818,158.008102,19642
1578062340,158.008201,158.087473,158.002347,158.087473,37806
1578062400,158.087473,158.117237,158.087473,158.087473,18922
1578062460,158.087473,158.136981,158.087473,158.097394,16560
1578062520,158.102355,158.13708,158.102355,158.107316,23066
1578062580,158.112276,158.125174,158.087473,158.097394,12245
1578062640,158.107316,158.13708,158.092434,158.122198,12109
1578062700,158.127158,158.162479,158.097394,158.147001,33036
1578062760,158.149482,158.162578,158.147001,158.154542,9831
1578062820,158.147001,158.166844,158.127158,158.127158,18530
1578062880,158.117336,158.166844,158.097394,158.147001,22952
1578062940,158.13708,158.166844,158.122992,158.156923,11311
1578063000,158.151962,158.176765,158.147001,158.169324,12833
1578063060,158.166844,158.196608,158.161586,158.194723,20437
1578063120,158.193235,158.236294,158.180238,158.219427,16323
1578063180,158.221412,158.256137,158.216451,158.256137,27305
1578063240,158.251176,158.275979,158.241255,158.261097,15169
1578063300,158.266058,158.285901,158.256137,158.285901,18450
1578063360,158.28094,158.306736,158.246215,158.305843,17620
1578063420,158.310704,158.335508,158.300783,158.325586,15666
1578063480,158.325586,158.335607,158.305744,158.335607,33071
1578063540,158.335508,158.335508,158.300783,158.330547,15416
1578063600,158.325586,158.345429,158.285901,158.295822,30256
1578063660,158.300783,158.305744,158.226372,158.246215,43049
1578063720,158.241255,158.315665,158.21149,158.266058,72456
1578063780,158.271019,158.365272,158.266058,158.3365,87990
1578063840,158.340468,158.434722,158.340468,158.419046,77606
1578063900,158.4248,158.4248,158.370233,158.375193,46631
1578063960,158.383031,158.385313,158.345429,158.345429,24297
1578064020,158.345429,158.345429,158.275979,158.295822,17680
1578064080,158.305744,158.345429,158.300783,158.320626,13910
1578064140,158.325586,158.345429,158.315764,158.325586,18270
1578064200,158.330547,158.340468,158.295822,158.295822,10081
1578064260,158.304355,158.305744,158.20653,158.21149,53886
1578064320,158.216451,158.325586,158.216451,158.300783,31209
1578064380,158.285901,158.295822,158.246215,158.246215,14404
1578064440,158.256137,158.285206,158.216451,158.226372,26931
1578064500,158.226372,158.266058,158.207026,158.256137,79976
1578064560,158.250184,158.283222,158.226372,158.241255,41803
1578064620,158.241255,158.246215,158.166844,158.186687,20896
1578064680,158.186687,158.236294,158.176765,158.206034,18837
1578064740,158.210697,158.256137,158.196608,158.221412,26603
1578064800,158.216451,158.25197,158.196608,158.236591,43946
1578064860,158.246215,158.305744,158.236294,158.275979,37843
1578064920,158.275979,158.325586,158.166844,158.196608,66996
1578064980,158.204744,158.253259,158.201172,158.251176,26905
1578065040,158.246215,158.246215,158.147001,158.156923,28131
1578065100,158.156923,158.186687,158.107316,158.186687,25367
1578065160,158.18371,158.233516,158.176765,158.216451,13311
1578065220,158.226372,158.226372,158.176765,158.176765,23452
1578065280,158.166844,158.171805,158.147001,158.156923,19402
1578065340,158.161883,158.166844,158.117237,158.13708,25233
1578065400,158.13708,158.147001,158.097394,158.102355,14406
1578065460,158.102355,158.117237,158.047787,158.047787,34177
1578065520,158.047787,158.047787,157.908888,157.918809,45395
1578065580,157.928731,157.997982,157.928731,157.958495,25082
1578065640,157.953534,158.015543,157.948573,158.008102,30047
1578065700,158.003141,158.008102,157.958495,157.958495,28360
1578065760,157.958495,157.99818,157.948573,157.998081,35371
1578065820,157.99322,158.037866,157.98816,158.020007,39072
1578065880,158.019511,158.022984,157.978338,158.008102,28173
1578065940,158.008102,158.008102,157.938652,157.938652,45682
1578066000,157.948474,157.948474,157.859281,157.859281,70751
1578066060,157.859281,157.884084,157.829517,157.859281,49703
1578066120,157.859281,157.866722,157.824556,157.839438,47751
1578066180,157.839438,157.898966,157.814635,157.884084,49023
1578066240,157.880116,157.948573,157.879124,157.933691,31302
1578066300,157.933592,157.948573,157.898966,157.943613,26581
1578066360,157.938652,157.943613,157.908888,157.908987,51952
1578066420,157.908888,157.928731,157.870095,157.898966,37933
1578066480,157.898966,157.920297,157.839438,157.88339,33612
1578066540,157.879124,157.879124,157.740224,157.760067,131656
1578066600,157.759968,157.869202,157.750146,157.809674,89917
1578066660,157.799753,157.839438,157.680696,157.819595,164927
1578066720,157.814635,157.889045,157.790526,157.889045,74612
1578066780,157.889045,157.968416,157.859281,157.859281,104506
1578066840,157.859281,157.898966,157.839438,157.839438,56326
1578066900,157.84936,157.869202,157.541796,157.561639,264818
1578066960,157.561639,157.650932,157.502111,157.561639,161930
1578067020,157.561639,157.616207,157.512032,157.601325,133793
1578067080,157.596364,157.601325,157.452504,157.462425,159722
1578067140,157.452504,157.521954,157.402897,157.521954,256115
1578067200,157.512032,157.660853,157.333447,157.343368,576196
1578067260,157.333447,157.700539,157.244155,157.571561,867290
1578067320,157.492189,157.492189,157.492189,157.492189,382
1578067380,157.462425,157.551718,157.462425,157.551718,2638
1578067440,157.551718,157.551718,157.452504,157.452504,2983
1578067500,157.472347,157.472347,157.472347,157.472347,234
1578067560,157.452504,157.482268,157.452504,157.482268,693
1578067620,157.512032,157.512032,157.482268,157.482268,384
1578067740,157.541796,157.541796,157.452504,157.452504,22675
1578067800,157.373133,157.373133,157.373133,157.373133,18298
1578067980,157.462524,157.502111,157.462524,157.502111,1067
1578068040,157.472347,157.482268,157.472347,157.482268,406
1578068100,157.472347,157.512032,157.472347,157.512032,576
1578068280,157.462425,157.502111,157.462425,157.502111,449
1578068400,157.492189,157.492189,157.492189,157.492189,233
1578068460,157.502111,157.502111,157.502111,157.502111,169
1578068640,157.502111,157.502111,157.502111,157.502111,399
1578068700,157.541796,157.541796,157.541796,157.541796,44933
1578068760,157.531875,157.531875,157.531875,157.531875,106
1578068820,157.502111,157.502111,157.502111,157.502111,1330
1578068940,157.502111,157.502111,157.502111,157.502111,420
1578069060,157.502111,157.502111,157.502111,157.502111,497
1578069120,157.464707,157.464707,157.462425,157.462425,739
1578069180,157.502111,157.502111,157.502111,157.502111,577
1578069240,157.492189,157.492189,157.492189,157.492189,414
1578069360,157.452504,157.452504,157.42274,157.42274,1330
1578069420,157.42274,157.42274,157.42274,157.42274,205
1578069480,157.373133,157.373133,157.373133,157.373133,26041
1578070200,157.472347,157.472347,157.472347,157.472347,102
1578070260,157.402897,157.402897,157.402897,157.402897,112
1578070440,157.38732,157.42274,157.303683,157.373133,4645
1578070680,157.35329,157.35329,157.303683,157.35329,653
1578070980,157.35329,157.35329,157.35329,157.35329,167
1578071040,157.442582,157.442582,157.442582,157.442582,242
1578071280,157.402897,157.402897,157.402897,157.402897,112
1578071400,157.373133,157.373133,157.373133,157.373133,1837
1578072180,157.402897,157.402897,157.383054,157.383054,1640
1578072300,157.412818,157.412818,157.412818,157.412818,204
1578072480,157.412818,157.412818,157.402897,157.402897,306
1578072780,157.402897,157.402897,157.402897,157.402897,519
1578073320,157.472347,157.472347,157.402897,157.402897,1022
1578073500,157.452504,157.452504,157.452504,157.452504,207
1578073560,157.452504,157.472347,157.452504,157.472347,964
1578073920,157.492189,157.492189,157.492189,157.492189,522
1578074280,157.492189,157.492189,157.492189,157.492189,515
1578075240,157.492189,157.492189,157.492189,157.492189,361
1578075420,157.452504,157.452504,157.452504,157.452504,450
1578075660,157.502111,157.502111,157.452504,157.452504,300
1578076860,157.452504,157.452504,157.452504,157.452504,195
1578076980,157.452504,157.452504,157.452504,157.452504,200
1578078120,157.492189,157.492189,157.492189,157.492189,201
1578078480,157.492189,157.492189,157.492189,157.492189,100
1578078720,157.452504,157.452504,157.452504,157.452504,200
1578078780,157.452504,157.452504,157.452504,157.452504,471
1578079440,157.452504,157.452504,157.452504,157.452504,416
1578079680,157.452504,157.452504,157.452504,157.452504,275
1578079740,157.452504,157.452504,157.452504,157.452504,212
1578080580,157.432661,157.432661,157.432661,157.432661,182
1578081180,157.402897,157.402897,157.402897,157.402897,317
1578081600,157.392975,157.392975,157.392975,157.392975,149
1578283260,156.162723,156.162723,155.875002,155.875002,1731
1578283500,155.914688,155.964295,155.914688,155.964295,828
1578283620,156.063509,156.063509,156.063509,156.063509,200
1578283680,156.013902,156.013902,156.013902,156.013902,100
1578283740,156.013902,156.013902,155.924609,155.924609,1130
1578283800,155.964295,155.964295,155.964295,155.964295,101
1578283860,155.875002,155.904767,155.865081,155.904767,649
1578284040,155.865081,155.865081,155.865081,155.865081,704
1578284220,155.815474,155.815474,155.815474,155.815474,533
1578284340,155.875002,155.875002,155.875002,155.875002,254
1578284580,155.835317,155.835317,155.835317,155.835317,267
1578284640,155.875002,155.875002,155.875002,155.875002,100
1578284880,155.825395,155.825395,155.825395,155.825395,200
1578284940,155.815474,155.825395,155.815474,155.825395,1740
1578285180,155.775788,155.775788,155.775788,155.775788,521
1578285240,155.686496,155.686496,155.676574,155.676574,886
1578285300,155.71626,155.71626,155.666653,155.666653,2898
1578285360,155.617046,155.617046,155.617046,155.617046,212
1578285480,155.567439,155.567439,155.567439,155.567439,483
1578285660,155.736103,155.765867,155.736103,155.765867,500
1578285720,155.765867,155.765867,155.765867,155.765867,1101
1578285780,155.765867,155.964295,155.765867,155.845238,3358
1578285900,155.835317,155.884924,155.815474,155.884924,1200
1578286140,155.865081,155.865081,155.666653,155.666653,986
1578286200,155.686496,155.686496,155.666653,155.666653,713
1578286260,155.666653,155.666653,155.666653,155.666653,349
1578286440,155.765867,155.765867,155.765867,155.765867,1829
1578286560,155.815474,155.815474,155.815474,155.815474,151
1578286680,155.765867,155.765867,155.765867,155.765867,214
1578286740,155.696417,155.696417,155.686496,155.686496,1295
1578287040,155.666653,155.845238,155.666653,155.845238,1181
1578287340,155.865081,155.865081,155.865081,155.865081,450
1578287400,155.85516,155.85516,155.85516,155.85516,1000
1578287460,155.775788,155.775788,155.775788,155.775788,563
1578287580,155.676574,155.78571,155.626968,155.626968,553
1578287820,155.835317,155.835317,155.835317,155.835317,373
1578287940,155.765867,155.765867,155.765867,155.765867,500
1578288060,155.85516,155.85516,155.85516,155.85516,400
1578288240,155.775788,155.775788,155.775788,155.775788,100
1578288720,155.617046,155.617046,155.617046,155.617046,273
1578288960,155.597203,155.597203,155.597203,155.597203,200
1578289020,155.497989,155.497989,155.497989,155.497989,1700
1578289860,155.656732,155.656732,155.64681,155.64681,600
1578289980,155.656732,155.656732,155.656732,155.656732,552
1578290040,155.755946,155.755946,155.755946,155.755946,200
1578290160,155.746024,155.765867,155.746024,155.765867,850
1578291000,155.587282,155.587282,155.587282,155.587282,258
1578291900,155.765867,155.765867,155.765867,155.765867,100
1578292020,155.765867,155.765867,155.765867,155.765867,400
1578292140,155.815474,155.815474,155.815474,155.815474,244
1578292200,155.85516,155.85516,155.765867,155.765867,1612
1578292260,155.765867,155.865081,155.765867,155.865081,548
1578292320,155.865081,155.865081,155.865081,155.865081,1100
1578292680,155.875002,155.875002,155.875002,155.875002,186
1578292920,155.71626,155.71626,155.71626,155.71626,360
1578293280,155.686496,155.686496,155.686496,155.686496,500
1578293340,155.64681,155.875002,155.64681,155.875002,222
1578294060,155.875002,156.063509,155.765867,156.023823,7436
1578294240,156.033745,156.033745,156.033745,156.033745,610
1578294300,156.013902,156.013902,156.013902,156.013902,600
1578294540,156.113116,156.113116,156.113116,156.113116,500
1578294600,156.152801,156.152801,156.152801,156.152801,156
1578294660,156.07343,156.242094,156.07343,156.242094,496
1578294720,156.152801,156.202408,156.152801,156.202408,438
1578294780,156.07343,156.07343,156.07343,156.07343,100
1578294840,156.07343,156.192487,156.063509,156.063509,1708
1578294900,156.063509,156.063509,156.063509,156.063509,324
1578295320,156.172644,156.172644,156.123037,156.123037,1053
1578295500,156.113116,156.21233,156.113116,156.21233,1507
1578295620,156.232172,156.232172,156.232172,156.232172,100
1578295740,156.202408,156.202408,156.07343,156.162723,719
1578295920,156.093273,156.093273,156.093273,156.093273,309
1578296040,156.07343,156.07343,156.063509,156.063509,968
1578296100,156.093273,156.093273,156.093273,156.093273,104
1578296220,156.202408,156.202408,156.202408,156.202408,475
1578296340,156.261937,156.261937,156.261937,156.261937,513
1578296520,156.311544,156.311544,156.311544,156.311544,1962
1578296580,156.361151,156.361151,156.361151,156.361151,491
1578296820,156.361151,156.361151,156.261937,156.261937,1146
1578296940,156.261937,156.261937,156.261937,156.261937,100
1578297000,156.281779,156.281779,156.271858,156.271858,250
1578297120,156.291701,156.291701,156.291701,156.291701,101
1578297180,156.291701,156.291701,156.291701,156.291701,717
1578297240,156.202408,156.301622,156.172644,156.301622,2510
1578297300,156.301622,156.311544,156.301622,156.311544,338
1578297360,156.4306,156.4306,156.410758,156.410758,415
1578297420,156.21233,156.21233,156.033745,156.033745,4094
1578297540,156.093273,156.093273,156.093273,156.093273,218
1578297660,156.113116,156.420679,155.775788,156.043666,11634
1578297720,156.023823,156.023823,156.023823,156.023823,224
1578297900,156.00398,156.063509,155.974216,155.974216,1374
1578297960,155.964295,155.964295,155.964295,155.964295,550
1578298020,155.974216,155.974216,155.964295,155.964295,783
1578298080,155.964196,155.964295,155.964196,155.964295,531
1578298140,155.914688,155.934431,155.914688,155.934431,1400
1578298200,155.964295,155.964295,155.964295,155.964295,738
1578298260,155.984138,156.00398,155.914787,155.914787,814
1578298320,156.063509,156.063509,156.063509,156.063509,170
1578298380,155.964295,155.964295,155.964295,155.964295,447
1578298440,155.964295,155.964295,155.964295,155.964295,116
1578298500,155.964295,155.964295,155.964295,155.964295,3130
1578298620,155.934531,155.934531,155.904767,155.904767,1130
1578298860,155.994059,156.083352,155.994059,156.083352,1024
1578298980,155.924609,155.924609,155.924609,155.924609,263
1578299040,156.107659,156.113116,156.013902,156.013902,704
1578299160,156.093273,156.112124,156.093273,156.093273,617
1578299220,156.028784,156.093273,156.028784,156.093273,326
1578299280,156.093273,156.093273,156.043666,156.043666,254
1578299340,156.093273,156.113116,156.093273,156.113116,3640
1578299460,156.045452,156.113116,156.045452,156.113116,305
1578299580,156.013902,156.013902,156.013902,156.013902,312
1578299760,156.013902,156.013902,156.013902,156.013902,224
1578300060,156.103194,156.103194,156.103194,156.103194,214
1578300120,156.033745,156.033745,156.033745,156.033745,386
1578300180,156.063509,156.063509,156.063509,156.063509,494
1578300240,156.063509,156.063509,156.063509,156.063509,446
1578300360,156.103194,156.113116,156.07343,156.113116,1863
1578300420,156.103194,156.103194,156.103194,156.103194,1291
1578300480,156.103194,156.103194,156.103194,156.103194,226
1578300540,156.063509,156.063509,156.013902,156.013902,1387
1578300600,156.023823,156.023823,155.974216,155.974216,3850
1578300660,156.063509,156.063509,156.043666,156.043666,781
1578300720,156.053587,156.053587,156.053587,156.053587,243
1578300960,156.063013,156.063509,156.033745,156.063509,5091
1578301020,156.063509,156.063509,156.043666,156.043666,1964
1578301080,156.063509,156.103194,156.013902,156.103194,3067
1578301140,155.994059,155.994059,155.994059,155.994059,542
1578301200,156.100615,156.103194,155.984138,156.103194,3812
1578301260,156.132959,156.21223,156.132959,156.21223,1814
1578301320,155.994158,155.994158,155.994158,155.994158,217
1578301380,156.053587,156.053587,156.053587,156.053587,280
1578301440,156.21233,156.21233,156.063509,156.063509,403
1578301500,156.063509,156.063509,156.063509,156.063509,2222
1578301560,156.023922,156.023922,156.023922,156.023922,764
1578301620,156.033745,156.033745,156.033745,156.033745,1058
1578301680,156.033745,156.162723,156.033745,156.162723,8398
1578301740,156.162723,156.162723,156.162723,156.162723,474
1578301800,156.162723,156.162723,156.162723,156.162723,671
1578301860,156.113116,156.113116,156.062616,156.062616,524
1578301920,156.113116,156.113116,156.113116,156.113116,236
1578302040,156.113116,156.113116,156.113116,156.113116,233
1578302100,156.113116,156.113116,156.113116,156.113116,370
1578302160,156.152801,156.152801,156.063509,156.113116,745
1578302220,156.073529,156.073529,156.073529,156.073529,484
1578302280,156.123037,156.123037,155.994059,155.994059,3767
1578302340,155.964295,156.162723,155.924609,155.944452,2679
1578302400,156.122938,156.122938,156.122938,156.122938,504
1578302460,156.053587,156.053587,156.013902,156.013902,1480
1578302520,155.924609,156.013902,155.845238,155.914688,1986
1578302640,155.875002,155.914688,155.85516,155.914688,1504
1578302700,155.865279,155.914688,155.825395,155.825395,2678
1578302760,155.914688,155.914688,155.815672,155.865081,1559
1578302820,155.92451,155.92451,155.825395,155.825395,541
1578302940,155.765867,155.835317,155.517832,155.567439,18179
1578303000,155.597203,155.85516,155.507911,155.85516,20603
1578303060,155.845238,155.845238,155.279719,155.696417,894523
1578303120,155.706339,155.984138,155.661494,155.914688,184922
1578303180,155.909727,156.132959,155.909727,156.033745,166307
1578303240,156.033745,156.193181,155.944452,156.175323,103232
1578303300,156.172644,156.215008,156.033745,156.172644,72219
1578303360,156.182566,156.252015,156.083352,156.196455,88777
1578303420,156.202408,156.295669,156.182566,156.21729,111799
1578303480,156.21233,156.279299,156.135042,156.202408,76626
1578303540,156.197448,156.21233,156.063509,156.21233,70295
1578303600,156.21233,156.470286,156.21233,156.400836,110478
1578303660,156.410758,156.490129,156.380993,156.420679,98846
1578303720,156.42564,156.490129,156.390915,156.407583,95425
1578303780,156.420679,156.509971,156.341308,156.485168,83608
1578303840,156.490129,156.705224,156.480207,156.705224,97877
1578303900,156.701454,156.728242,156.63895,156.650855,64529
1578303960,156.658792,156.688557,156.579421,156.599264,47451
1578304020,156.609185,156.777849,156.599264,156.748085,108535
1578304080,156.738164,156.807613,156.718321,156.743124,59137
1578304140,156.748085,156.807613,156.688557,156.758006,49821
1578304200,156.758006,156.78281,156.688557,156.708399,66480
1578304260,156.718321,156.886984,156.718321,156.886984,54886
1578304320,156.886984,156.941552,156.877063,156.936591,55946
1578304380,156.936591,156.946513,156.758006,156.797692,70791
1578304440,156.807613,156.863669,156.792632,156.807613,42170
1578304500,156.817535,156.843826,156.748085,156.777849,46444
1578304560,156.758006,156.797692,156.609185,156.782115,65266
1578304620,156.793525,156.896906,156.678635,156.896906,47986
1578304680,156.896906,156.99741,156.85722,156.975086,39623
1578304740,156.986198,157.030845,156.936591,157.030845,48927
1578304800,157.025884,157.025884,156.936591,157.006041,35771
1578304860,157.006041,157.025884,156.847299,156.862181,42678
1578304920,156.85722,156.956434,156.85722,156.936591,30882
1578304980,156.950481,157.006041,156.867142,156.916749,21770
1578305040,156.916749,157.020923,156.85722,156.962486,29477
1578305100,156.976277,156.981238,156.837377,156.847299,50733
1578305160,156.847299,156.956434,156.847299,156.929746,33737
1578305220,156.933218,156.933218,156.812574,156.847299,35428
1578305280,156.847299,156.896906,156.78777,156.847696,58877
1578305340,156.847299,156.847299,156.748184,156.758006,49406
1578305400,156.758006,156.837377,156.748085,156.817535,24245
1578305460,156.827456,157.020923,156.827456,157.006041,46502
1578305520,157.025884,157.035805,156.962387,157.035805,40237
1578305580,157.035805,157.095334,156.976277,157.092953,38691
1578305640,157.085412,157.105255,157.035805,157.072514,28284
1578305700,157.065569,157.1122,157.025884,157.105255,32384
1578305760,157.115176,157.125098,157.015963,157.015963,32473
1578305820,157.025884,157.035805,156.906827,156.968836,48829
1578305880,156.974094,157.025884,156.956434,156.981238,33540
1578305940,156.976277,157.024693,156.959212,156.991159,32466
1578306000,156.99612,157.060609,156.99612,157.035805,27806
1578306060,157.025884,157.048207,156.936591,156.946711,72437
1578306120,156.966356,157.065569,156.956434,156.986198,32969
1578306180,156.986198,157.115176,156.986198,157.085412,40566
1578306240,157.095334,157.135019,157.065569,157.110216,20892
1578306300,157.125098,157.125098,157.055648,157.060609,21948
1578306360,157.057037,157.125098,157.050687,157.100294,38666
1578306420,157.097715,157.106049,157.035805,157.095334,27102
1578306480,157.095334,157.125098,157.050687,157.105255,29046
1578306540,157.095334,157.164783,157.087198,157.135019,26360
1578306600,157.125098,157.20943,157.115176,157.184626,26467
1578306660,157.174705,157.194548,157.125098,157.135019,51226
1578306720,157.144941,157.21439,157.135019,157.154862,71365
1578306780,157.154862,157.154862,157.085412,157.115176,41097
1578306840,157.115176,157.194548,157.115176,157.135019,64098
1578306900,157.144941,157.204469,157.135019,157.204469,51933
1578306960,157.204469,157.254076,157.164783,157.254076,55345
1578307020,157.254076,157.259037,157.154862,157.179665,35019
1578307080,157.184626,157.24723,157.174705,157.204469,24735
1578307140,157.20437,157.263997,157.194548,157.234233,33352
1578307200,157.224312,157.226197,157.169149,157.184626,22122
1578307260,157.204469,157.224312,157.164783,157.185817,23075
1578307320,157.201195,157.363211,157.200996,157.313604,47919
1578307380,157.308644,157.521954,157.303683,157.492189,128338
1578307440,157.499134,157.541796,157.452504,157.541796,81242
1578307500,157.541796,157.571561,157.521954,157.551718,73512
1578307560,157.561639,157.591403,157.522053,157.542193,28726
1578307620,157.545765,157.591403,157.51481,157.571561,43920
